en,fr,it,de,es,ko,kana
Nidoqueen’s body is encased in extremely hard scales. It is adept at sending foes flying with harsh tackles. This Pokémon is at its strongest when it is defending its young.,Le corps de Nidoqueen est protégé par des écailles extrêmement dures. Il aime envoyer ses ennemis voler en leur fonçant dessus. Ce Pokémon utilise toute sa puissance lorsqu’il protège ses petits.,Il corpo di Nidoqueen è racchiuso in una corazza durissima. Riesce a scagliare i nemici lontano con un colpo secco. Questo Pokémon dà il massimo di sé quando difende i propri cuccioli.,"Nidoqueens Körper ist mit sehr harten Schuppen bedeckt. Es ist sehr geschickt darin, Gegner mit harten Attacken wegzuschleudern. Dieses Pokémon entwickelt die größte Kraft, wenn es seine Jungen verteidigt.","Nidoqueen tiene el cuerpo totalmente recubierto de escamas durísimas. Suele lanzar por los aires a sus rivales de los violentos golpes que les propina. Cuando se trata de defender a sus crías, alcanza su nivel máximo de fuerza.",단단한 비늘로 뒤덮인 몸을 부딪쳐서 상대를 튕겨내는 공격이 특기다. 자식을 지킬 때 가장 강하다.,かたい　ウロコで　おおわれた　からだを　ぶつけて あいてを　はじきとばす　こうげきが　とくいだ。 こどもを　まもる　ときが　いちばん　つよい。
"Nidoran♂ has developed muscles for moving its ears. Thanks to them, the ears can be freely moved in any direction. Even the slightest sound does not escape this Pokémon’s notice.","Nidoran♂ a développé des muscles pour bouger ses oreilles. Ainsi, il peut les orienter à sa guise. Ce Pokémon peut entendre le plus discret des bruits.","Nidoran♂ ha sviluppato dei muscoli per muovere liberamente le orecchie in qualsiasi direzione. Così, questo Pokémon è in grado di percepire anche il più flebile fruscio.","Nidoran♂ hat Muskeln entwickelt, um seine Ohren bewegen zu können. Dadurch kann es sie in jede beliebige Richtung wenden. Diesem Pokémon entgeht nicht das leiseste Geräusch.","Nidoran♂ ha desarrollado músculos para mover las orejas y orientarlas en cualquier dirección. De este modo, es capaz de captar hasta el sonido más leve.",귀를 움직이는 근육이 발달되어 있어서 어떤 방향으로든 자유로이 귀를 움직일 수 있다. 희미한 소리도 빠트리지 않고 듣는 포켓몬이다.,みみを　うごかす　きんにくが　はったつしていて どんな　むきにも　じざいに　みみを　うごかせる。 かすかな　ものおとも　ききもらさない　ポケモン。
"Nidorino has a horn that is harder than a diamond. If it senses a hostile presence, all the barbs on its back bristle up at once, and it challenges the foe with all its might.","Nidorino dispose d’une corne plus dure que du diamant. S’il sent une présence hostile, toutes les pointes de son dos se hérissent d’un coup, puis il défie son ennemi.","Nidorino è dotato di un corno più duro del diamante. Quando percepisce una presenza ostile, gli si rizzano immediatamente tutti gli aculei sulla schiena. A questo punto sfida il nemico con tutta la sua forza.","Nidorino besitzt ein Horn, das sogar härter ist als ein Diamant. Wenn es einen Feind wahrnimmt, stellen sich all die Widerhaken auf seinem Rücken auf und es schlägt den Gegner mit aller Kraft in die Flucht.","Nidorino tiene un cuerno de dureza superior a la del diamante. Si siente una presencia hostil, se le erizan las púas del lomo enseguida y carga contra el enemigo con todas sus fuerzas.",다이아몬드보다 단단한 뿔을 지녔다. 적의 기척을 느끼면 등에 달린 가시를 일제히 세우고 전력을 다해 맞선다.,ダイヤモンドよりも　かたい　ツノを　もつ。 てきの　けはいを　かんじると　せなかの　トゲが いっせいに　さかだち　ぜんりょくで　たちむかう。
"Nidoking’s thick tail packs enormously destructive power. With one swing, it can topple a metal transmission tower. Once this Pokémon goes on a rampage, there is no stopping it.","L’épaisse queue de Nidoking est d’une puissance incroyable. En un seul coup, il peut renverser une tour métallique. Lorsque ce Pokémon se déchaîne, plus rien ne peut l’arrêter.",La possente coda di Nidoking è dotata di un enorme potere distruttivo. Con un solo colpo riesce ad abbattere un pilone metallico. Quando si scatena non c’è modo di fermare la sua furia.,"Nidokings Schweif ist enorm stark. Mit einer Bewegung kann es einen metallenen Sendemast zum Einsturz bringen. Wenn es in Rage gerät, ist es nur schwer aufzuhalten.","La gruesa cola de Nidoking encierra una fuerza realmente destructora. Con una vez que la agite, es capaz de tumbar una torre metálica de transmisión. Una vez que este Pokémon se desboca, no hay quien lo pare.",두꺼운 꼬리는 한 번 휘두르면 튼튼한 철탑도 꺾어 버리는 엄청난 파괴력을 지녔다. 한 번 날뛰기 시작하면 손쓸 수 없다.,ふとい　しっぽの　ひとふりは　がんじょうな てっとうも　へしおる　すさまじい　はかいりょく。 いちど　あばれだすと　てが　つけられない。
"They’re popular, but they’re rare. Trainers who show them off recklessly may be targeted by thieves.","Il est très rare en dépit de sa popularité. Ne le laissez pas sans surveillance, car il risquerait de se faire dérober par un voleur de Pokémon!","Questo Pokémon molto popolare è piuttosto raro e prezioso. È meglio evitare di metterlo troppo in mostra, o si corre il rischio di farselo rubare.","Dieses beliebte Pokémon hat Seltenheitswert. Wer leichtsinnig damit prahlt, eins zu haben, könnte in das Visier von Dieben geraten.",Es muy popular y la escasez de ejemplares lo hace muy valioso. Quien presume mucho de tener uno se arriesga a que se lo roben.,"인기가 있지만, 개체 수가 적어 귀하다. 함부로 자랑하다가는 도둑의 타깃이 된다.",にんきだが　かずが　すくないので 　きちょう。　むやみに　みせびらかすと 　どろぼうに　ねらわれるぞ。
"It can’t help but hear a pin drop from over half a mile away, so it lives deep in the mountains where there aren’t many people or Pokémon.","Il préfère vivre au fond des montagnes, loin des humains et des Pokémon, car il peut entendre une aiguille tomber à un kilomètre de distance.","Può sentire il rumore di uno spillo che cade a 1 km di distanza. Per questo vive in recessi montani, lontano da esseri umani e Pokémon.","Es hört eine fallende Nadel aus 1 km Entfernung und lebt daher tief in den Bergen, weit weg vom Lärm der Menschen und anderer Pokémon.","Su fino oído puede percibir la caída de un alfiler a un kilómetro de distancia. Por eso prefiere vivir en las montañas, lejos del mundanal ruido.",1km 떨어진 곳에서 바늘이 떨어지는 소리도 들을 수 있어 사람과 포켓몬이 적은 깊은 산속에 산다.,１キロさきで　はりが　おちた　おとも 　きこえてしまうので　ひとやポケモンが 　すくない　ふかいやまおくで　くらす。
"Its beautiful tails have made it very popular. However, if it’s not brushed diligently, it will be a mass of tangles before you know it.",Ses queues magnifiques en font un Pokémon très populaire. Il faut toutefois les lui brosser fréquemment pour éviter les nœuds.,Le sue code lo rendono un Pokémon molto amato. Vanno spazzolate con cura per evitare che si riempiano subito di nodi.,"Dank seiner hübschen Schweife erfreut es sich großer Beliebtheit. Wird es aber nicht regelmäßig gebürstet, ist es sofort voller Fellknäuel.","Es muy popular por sus hermosas colas. Hay que cepillárselas a menudo o, de lo contrario, se le hacen enredos todo el rato.",아름다운 꼬리 때문에 인기가 많다. 단 바지런히 빗질을 하지 않으면 순식간에 헝클어진다.,うつくしい　シッポで　だいにんき。 　ただし　まめに　ブラッシングしないと 　あっというまに　けだまだらけになる。
"It is vindictive and relentless by nature. Those who cross it even once will be cursed for a thousand years, along with their descendants.","Un Pokémon très rancunier. S’il est offensé, son ressentiment peut poursuivre le coupable et sa descendance pendant un millénaire.",È molto ostinato e vendicativo. Chi si attira il suo rancore cade vittima di una maledizione millenaria che si trasmette anche ai discendenti.,"Dieses Pokémon ist sehr rachsüchtig. Wer seinen Groll provoziert, den verfolgt bis in seine Nachkommenschaft ein tausendjähriger Fluch.","Un Pokémon extraordinariamente vengativo. Si recibe una afrenta, su rencor puede perdurar durante un milenio y trascender generaciones.",끈질기고 집념이 강한 성질을 가졌다. 한 번 원한을 사면 자손을 포함해 1000년간 해를 입는다.,しつこく　しゅうねんぶかい　せいしつ。 　１ど　うらむと　しそんを　ふくめ 　１０００ねんかん　たたりつづける。
Recordings of Jigglypuff’s strange lullabies can be purchased from department stores. These CDs can be found near the bedding area.,Les rayons literie des magasins proposent généralement des CD de berceuses chantées par des Rondoudou.,Ai grandi magazzini nel reparto camera da letto sono in vendita dei CD con la registrazione della misteriosa ninnananna cantata da Jigglypuff.,In der Bettenabteilung von Kaufhäusern erhält man auch CDs mit Pummeluffs wundersam einlullendem Gesang.,En la sección de muebles de dormitorio de los grandes almacenes se pueden encontrar discos recopilatorios de nanas cantadas por Jigglypuff.,백화점 침구 코너에는 푸린의 신비한 자장가를 수록한 CD를 판매하고 있다.,デパートの　しんぐコーナーには 　プリンの　ふしぎな　こもりうたを 　しゅうろくしたＣＤが　うられている。
"Thanks to its bouncy body and fine fur, this Pokémon is sought after. Holding one in your arms while you sleep feels great.",Il est célébré pour son corps élastique et son pelage soyeux. Quel bonheur que de faire une sieste en serrant un Grodoudou contre soi!,È molto amato per l’elasticità del suo corpo e la morbidezza della sua pelliccia. Dormire abbracciati a questo Pokémon è molto piacevole.,"Dank seines elastischen Körpers und feinen Fells ist es sehr beliebt. Es fühlt sich herrlich an, mit Knuddeluff in den Armen einzuschlafen.",Su cuerpo flexible y su pelaje suave y sedoso lo hacen muy popular. Muchos encuentran reconfortante dormir abrazándolo.,탄력 있는 몸과 세밀한 결의 모피가 인기다. 껴안고 자면 기분 좋다.,だんりょくの　ある　ボディーと 　キメこまやかな　けがわが　にんき。 　だきしめて　ねると　きもちいい。
